BusID,LAT,LON,Angle,Speed,Timestamp
150220445.0,12.954963000000001,77.687271,267.0,19.0,2016-07-01 18:26:39
150220445.0,12.954933,77.686775,272.0,17.0,2016-07-01 18:26:49
150220445.0,12.954903,77.68633299999998,269.0,15.0,2016-07-01 18:26:59
150220445.0,12.954897,77.685921,274.0,14.0,2016-07-01 18:27:09
150220445.0,12.954892999999998,77.68549300000002,269.0,11.0,2016-07-01 18:27:20
150220445.0,12.954844,77.685165,272.0,12.0,2016-07-01 18:27:29
150220445.0,12.95482,77.684761,268.0,12.0,2016-07-01 18:27:39
150220445.0,12.954803,77.684387,271.0,15.0,2016-07-01 18:27:49
150220445.0,12.954787,77.68383,269.0,23.0,2016-07-01 18:27:59
150220445.0,12.954728,77.68318199999999,268.0,23.0,2016-07-01 18:28:09
150220445.0,12.954673,77.682648,265.0,11.0,2016-07-01 18:28:19
150220445.0,12.954661999999999,77.682564,263.0,0.0,2016-07-01 18:28:29
150220445.0,12.95463,77.682426,256.0,13.0,2016-07-01 18:28:39
150220445.0,12.954597,77.681931,266.0,24.0,2016-07-01 18:28:49
150220445.0,12.954528,77.681229,268.0,26.0,2016-07-01 18:28:59
150220445.0,12.954464,77.680435,275.0,28.0,2016-07-01 18:29:09
150220445.0,12.954706,77.679649,294.0,36.0,2016-07-01 18:29:19
150220445.0,12.955072999999999,77.678795,295.0,35.0,2016-07-01 18:29:29
150220445.0,12.955567,77.677803,295.0,47.0,2016-07-01 18:29:39
150220445.0,12.956083,77.676773,297.0,39.0,2016-07-01 18:29:49
150220445.0,12.956457,77.67609399999998,298.0,22.0,2016-07-01 18:29:59
150220445.0,12.956597,77.67576600000002,303.0,5.0,2016-07-01 18:30:08
150220445.0,12.956636999999999,77.675713,303.0,0.0,2016-07-01 18:30:18
150220445.0,12.956639,77.67570500000002,303.0,0.0,2016-07-01 18:30:28
150220445.0,12.956639,77.67570500000002,303.0,0.0,2016-07-01 18:30:38
150220445.0,12.956641000000001,77.67570500000002,303.0,0.0,2016-07-01 18:30:48
150220445.0,12.956695,77.67538499999998,292.0,5.0,2016-07-01 18:30:58
150220445.0,12.956733,77.675247,310.0,0.0,2016-07-01 18:31:08
150220445.0,12.956760000000001,77.675217,301.0,0.0,2016-07-01 18:31:18
150220445.0,12.956822,77.675125,300.0,0.0,2016-07-01 18:31:28
150220445.0,12.956826,77.675117,300.0,0.0,2016-07-01 18:31:38
150220445.0,12.956851,77.675079,297.0,0.0,2016-07-01 18:31:48
150220445.0,12.956884,77.675011,299.0,0.0,2016-07-01 18:31:58
150220445.0,12.956884,77.675011,299.0,0.0,2016-07-01 18:32:08
150220445.0,12.956922,77.674911,303.0,0.0,2016-07-01 18:32:18
150220445.0,12.956974,77.67482,313.0,0.0,2016-07-01 18:32:28
150220445.0,12.956992,77.674805,313.0,0.0,2016-07-01 18:32:38
150220445.0,12.956972,77.674782,266.0,0.0,2016-07-01 18:32:48
150220445.0,12.956959,77.674774,266.0,0.0,2016-07-01 18:32:57
150220445.0,12.956947999999999,77.674789,266.0,0.0,2016-07-01 18:33:07
150220445.0,12.956936,77.674805,266.0,0.0,2016-07-01 18:33:17
150220445.0,12.956936,77.674812,266.0,0.0,2016-07-01 18:33:27
150220445.0,12.956942999999999,77.67482,266.0,0.0,2016-07-01 18:33:37
150220445.0,12.956944,77.67482,266.0,0.0,2016-07-01 18:33:48
150220445.0,12.956951,77.674797,288.0,0.0,2016-07-01 18:33:58
150220445.0,12.956995,77.674706,328.0,0.0,2016-07-01 18:34:08
150220445.0,12.956984,77.674706,328.0,0.0,2016-07-01 18:34:18
150220445.0,12.956976,77.674713,328.0,0.0,2016-07-01 18:34:28
150220445.0,12.956959,77.674713,134.0,0.0,2016-07-01 18:34:38
150220445.0,12.956947999999999,77.67469,167.0,0.0,2016-07-01 18:34:48
150220445.0,12.956953,77.67469,167.0,0.0,2016-07-01 18:34:58
150220445.0,12.956961999999999,77.67469,167.0,0.0,2016-07-01 18:35:08
150220445.0,12.956961,77.674675,167.0,0.0,2016-07-01 18:35:18
150220445.0,12.956972,77.674667,167.0,0.0,2016-07-01 18:35:27
150220445.0,12.956978999999999,77.67466,167.0,0.0,2016-07-01 18:35:37
150220445.0,12.956984,77.67465200000002,167.0,0.0,2016-07-01 18:35:47
150220445.0,12.956984,77.674644,167.0,0.0,2016-07-01 18:35:57
150220445.0,12.95699,77.67465200000002,167.0,0.0,2016-07-01 18:36:07
150220445.0,12.956997,77.67465200000002,167.0,0.0,2016-07-01 18:36:17
150220445.0,12.956996,77.67465200000002,167.0,0.0,2016-07-01 18:36:27
150220445.0,12.956991,77.67466,167.0,0.0,2016-07-01 18:36:37
150220445.0,12.956985000000001,77.67466,167.0,0.0,2016-07-01 18:36:47
150220445.0,12.956989,77.67466,167.0,0.0,2016-07-01 18:36:57
150220445.0,12.956997,77.67465200000002,167.0,0.0,2016-07-01 18:37:07
150220445.0,12.956998,77.67465200000002,167.0,0.0,2016-07-01 18:37:17
150220445.0,12.956994,77.674667,167.0,0.0,2016-07-01 18:37:27
150220445.0,12.956989,77.674667,167.0,0.0,2016-07-01 18:37:37
150220445.0,12.957007,77.67460600000003,282.0,0.0,2016-07-01 18:37:47
150220445.0,12.957037,77.674553,274.0,0.0,2016-07-01 18:37:57
150220445.0,12.957055,77.674538,271.0,0.0,2016-07-01 18:38:07
150220445.0,12.957057,77.674522,271.0,0.0,2016-07-01 18:38:16
150220445.0,12.957056,77.674522,271.0,0.0,2016-07-01 18:38:26
150220445.0,12.957048,77.674522,271.0,0.0,2016-07-01 18:38:36
150220445.0,12.957041,77.67453,271.0,0.0,2016-07-01 18:38:46
150220445.0,12.957044999999999,77.674538,271.0,0.0,2016-07-01 18:38:56
150220445.0,12.957047,77.674538,271.0,0.0,2016-07-01 18:39:06
150220445.0,12.957039,77.674545,271.0,0.0,2016-07-01 18:39:16
150220445.0,12.957031,77.674545,271.0,0.0,2016-07-01 18:39:26
150220445.0,12.957034,77.674553,271.0,0.0,2016-07-01 18:39:36
150220445.0,12.957044,77.674561,271.0,0.0,2016-07-01 18:39:46
150220445.0,12.957047,77.674553,271.0,0.0,2016-07-01 18:39:56
150220445.0,12.957041,77.674553,271.0,0.0,2016-07-01 18:40:06
150220445.0,12.957041,77.674538,271.0,0.0,2016-07-01 18:40:16
150220445.0,12.95704,77.674522,271.0,0.0,2016-07-01 18:40:26
150220445.0,12.957046,77.674522,271.0,0.0,2016-07-01 18:40:35
150220445.0,12.957042999999999,77.674515,271.0,0.0,2016-07-01 18:40:45
150220445.0,12.957047,77.67450699999998,271.0,0.0,2016-07-01 18:40:55
150220445.0,12.957047,77.6745,271.0,0.0,2016-07-01 18:41:06
150220445.0,12.957047,77.67450699999998,271.0,0.0,2016-07-01 18:41:16
150220445.0,12.957051,77.67450699999998,271.0,0.0,2016-07-01 18:41:26
150220445.0,12.957056,77.674515,271.0,0.0,2016-07-01 18:41:36
150220445.0,12.957063,77.674515,271.0,0.0,2016-07-01 18:41:46
150220445.0,12.957064,77.674515,271.0,0.0,2016-07-01 18:41:56
150220445.0,12.957067,77.674522,271.0,0.0,2016-07-01 18:42:06
150220445.0,12.957063,77.67453,271.0,0.0,2016-07-01 18:42:16
150220445.0,12.957061,77.67453,271.0,0.0,2016-07-01 18:42:26
150220445.0,12.957066000000001,77.67453,271.0,0.0,2016-07-01 18:42:36
150220445.0,12.957072,77.67453,271.0,0.0,2016-07-01 18:42:46
150220445.0,12.957074,77.674522,271.0,0.0,2016-07-01 18:42:56
150220445.0,12.957081,77.674515,299.0,0.0,2016-07-01 18:43:06
150220445.0,12.957233,77.674194,299.0,20.0,2016-07-01 18:43:16
150220445.0,12.957459,77.673592,291.0,23.0,2016-07-01 18:43:25
150220445.0,12.957649,77.673027,286.0,23.0,2016-07-01 18:43:35
150220445.0,12.957768,77.672523,276.0,18.0,2016-07-01 18:43:45
150220445.0,12.95781,77.672073,275.0,16.0,2016-07-01 18:43:55
150220445.0,12.957844999999999,77.671715,277.0,12.0,2016-07-01 18:44:05
150220445.0,12.957917,77.67130300000002,275.0,15.0,2016-07-01 18:44:15
150220445.0,12.957936,77.670982,276.0,8.0,2016-07-01 18:44:25
150220445.0,12.957933,77.670891,276.0,0.0,2016-07-01 18:44:35
150220445.0,12.957936,77.670761,275.0,7.0,2016-07-01 18:44:45
150220445.0,12.957987,77.670456,268.0,7.0,2016-07-01 18:44:55
150220445.0,12.958019,77.670174,274.0,7.0,2016-07-01 18:45:05
150220445.0,12.958027000000001,77.66993000000002,269.0,9.0,2016-07-01 18:45:15
150220445.0,12.95805,77.669655,270.0,8.0,2016-07-01 18:45:25
150220445.0,12.95805,77.669472,293.0,0.0,2016-07-01 18:45:35
150220445.0,12.958035,77.669441,281.0,0.0,2016-07-01 18:45:45
150220445.0,12.958033,77.669327,271.0,4.0,2016-07-01 18:45:55
150220445.0,12.958067,77.669273,273.0,0.0,2016-07-01 18:46:05
150220445.0,12.95807,77.66922,274.0,0.0,2016-07-01 18:46:14
150220445.0,12.958066,77.66909,274.0,6.0,2016-07-01 18:46:24
150220445.0,12.958071,77.668945,280.0,5.0,2016-07-01 18:46:34
150220445.0,12.958072999999999,77.668785,270.0,6.0,2016-07-01 18:46:44
150220445.0,12.958056,77.668648,261.0,6.0,2016-07-01 18:46:54
150220445.0,12.958053,77.668449,272.0,6.0,2016-07-01 18:47:04
150220445.0,12.958086,77.668236,272.0,6.0,2016-07-01 18:47:14
150220445.0,12.958127000000001,77.66780899999998,276.0,22.0,2016-07-01 18:47:24
150220445.0,12.958096000000001,77.667084,273.0,22.0,2016-07-01 18:47:34
150220445.0,12.958141,77.66671,278.0,16.0,2016-07-01 18:47:44
150220445.0,12.958302,77.666069,279.0,16.0,2016-07-01 18:47:54
150220445.0,12.958361,77.665924,277.0,0.0,2016-07-01 18:48:04
150220445.0,12.958361,77.665924,277.0,0.0,2016-07-01 18:48:14
150220445.0,12.958478,77.665504,287.0,25.0,2016-07-01 18:48:25
150220445.0,12.958667,77.664627,283.0,35.0,2016-07-01 18:48:35
150220445.0,12.958878,77.66373399999998,284.0,33.0,2016-07-01 18:48:45
150220445.0,12.959085,77.662773,282.0,39.0,2016-07-01 18:48:55
150220445.0,12.95924,77.661804,278.0,37.0,2016-07-01 18:49:05
150220445.0,12.959287,77.66095,267.0,35.0,2016-07-01 18:49:14
150220445.0,12.959076,77.660042,257.0,32.0,2016-07-01 18:49:24
150220445.0,12.958984,77.659622,263.0,0.0,2016-07-01 18:49:34
150220445.0,12.958983,77.659622,263.0,5.0,2016-07-01 18:49:44
150220445.0,12.959007000000001,77.659309,270.0,0.0,2016-07-01 18:49:54
150220445.0,12.959008,77.659286,270.0,0.0,2016-07-01 18:50:04
150220445.0,12.959017,77.65907299999998,272.0,12.0,2016-07-01 18:50:14
150220445.0,12.959036,77.65873,271.0,11.0,2016-07-01 18:50:24
150220445.0,12.959056,77.658447,275.0,8.0,2016-07-01 18:50:34
150220445.0,12.959072,77.658348,277.0,0.0,2016-07-01 18:50:44
150220445.0,12.959083,77.658295,270.0,0.0,2016-07-01 18:50:54
150220445.0,12.95909,77.65827900000002,265.0,0.0,2016-07-01 18:51:04
150220445.0,12.959105000000001,77.658089,280.0,6.0,2016-07-01 18:51:14
150220445.0,12.959124000000001,77.65793599999998,277.0,0.0,2016-07-01 18:51:24
150220445.0,12.959137,77.657852,276.0,0.0,2016-07-01 18:51:34
150220445.0,12.95914,77.657845,276.0,0.0,2016-07-01 18:51:44
150220445.0,12.959139,77.657829,276.0,0.0,2016-07-01 18:51:53
150220445.0,12.959139,77.657829,276.0,0.0,2016-07-01 18:52:03
150220445.0,12.959145,77.657829,276.0,0.0,2016-07-01 18:52:13
150220445.0,12.95915,77.657791,289.0,0.0,2016-07-01 18:52:23
150220445.0,12.959171000000001,77.657753,289.0,0.0,2016-07-01 18:52:33
150220445.0,12.959172,77.657753,289.0,0.0,2016-07-01 18:52:43
150220445.0,12.95917,77.657753,289.0,0.0,2016-07-01 18:52:53
150220445.0,12.959171000000001,77.65774499999998,289.0,0.0,2016-07-01 18:53:03
150220445.0,12.959173,77.65772199999998,274.0,0.0,2016-07-01 18:53:13
150220445.0,12.959172,77.657715,274.0,0.0,2016-07-01 18:53:23
150220445.0,12.959176,77.65772199999998,274.0,0.0,2016-07-01 18:53:33
150220445.0,12.959175,77.65773,274.0,0.0,2016-07-01 18:53:43
150220445.0,12.959174,77.65773,274.0,0.0,2016-07-01 18:53:53
150220445.0,12.959169000000001,77.65772199999998,274.0,0.0,2016-07-01 18:54:03
150220445.0,12.959169000000001,77.65770699999999,274.0,0.0,2016-07-01 18:54:13
150220445.0,12.959177,77.657471,271.0,16.0,2016-07-01 18:54:23
150220445.0,12.959192999999999,77.657097,273.0,8.0,2016-07-01 18:54:33
150220445.0,12.959178999999999,77.656921,282.0,9.0,2016-07-01 18:54:42
150220445.0,12.959227,77.656578,270.0,13.0,2016-07-01 18:54:52
150220445.0,12.959291,77.656364,276.0,0.0,2016-07-01 18:55:02
150220445.0,12.959284,77.656349,276.0,0.0,2016-07-01 18:55:12
150220445.0,12.959284,77.656349,276.0,0.0,2016-07-01 18:57:12
150220445.0,12.959323,77.656029,273.0,16.0,2016-07-01 18:57:22
150220445.0,12.959354,77.655495,271.0,25.0,2016-07-01 18:57:32
150220445.0,12.959372,77.654945,289.0,9.0,2016-07-01 18:57:42
150220445.0,12.959354,77.654724,280.0,13.0,2016-07-01 18:57:52
150220445.0,12.959373,77.654274,274.0,20.0,2016-07-01 18:58:02
150220445.0,12.959408999999999,77.653648,271.0,24.0,2016-07-01 18:58:12
150220445.0,12.959479,77.653099,281.0,24.0,2016-07-01 18:58:22
150220445.0,12.959526,77.652405,270.0,29.0,2016-07-01 18:58:32
150220445.0,12.959572999999999,77.651527,274.0,30.0,2016-07-01 18:58:42
150220445.0,12.959614,77.65070300000002,274.0,27.0,2016-07-01 18:58:52
150220445.0,12.959673,77.650024,279.0,17.0,2016-07-01 18:59:02
150220445.0,12.959662,77.64962,272.0,14.0,2016-07-01 18:59:12
150220445.0,12.959696000000001,77.6492,275.0,16.0,2016-07-01 18:59:22
150220445.0,12.959767,77.648788,277.0,19.0,2016-07-01 18:59:32
150220445.0,12.959816,77.648308,278.0,9.0,2016-07-01 18:59:42
150220445.0,12.959858,77.648026,272.0,12.0,2016-07-01 18:59:52
150220445.0,12.959868,77.647728,271.0,0.0,2016-07-01 19:00:02
150220445.0,12.959876,77.64769,281.0,5.0,2016-07-01 19:00:11
150220445.0,12.959963,77.647163,274.0,20.0,2016-07-01 19:00:21
150220445.0,12.960014,77.646843,271.0,0.0,2016-07-01 19:00:31
150220445.0,12.960007000000001,77.64681999999998,266.0,6.0,2016-07-01 19:00:41
150220445.0,12.960039,77.646423,274.0,13.0,2016-07-01 19:00:51
150220445.0,12.9601,77.645836,272.0,25.0,2016-07-01 19:01:01
150220445.0,12.960189999999999,77.64523299999998,274.0,20.0,2016-07-01 19:01:11
150220445.0,12.960255,77.64475999999998,281.0,16.0,2016-07-01 19:01:21
150220445.0,12.960305,77.644409,276.0,15.0,2016-07-01 19:01:31
150220445.0,12.960272999999999,77.644196,279.0,0.0,2016-07-01 19:01:41
150220445.0,12.960277,77.644173,279.0,0.0,2016-07-01 19:01:51
150220445.0,12.9603,77.643867,278.0,10.0,2016-07-01 19:02:01
150220445.0,12.960398,77.643517,277.0,8.0,2016-07-01 19:02:11
150220445.0,12.960424,77.643196,273.0,14.0,2016-07-01 19:02:21
150220445.0,12.960410000000001,77.642822,270.0,12.0,2016-07-01 19:02:30
150220445.0,12.960476,77.642349,276.0,23.0,2016-07-01 19:02:40
150220445.0,12.960581,77.641655,279.0,14.0,2016-07-01 19:02:51
150220445.0,12.960595,77.64157900000002,265.0,0.0,2016-07-01 19:03:01
150220445.0,12.960596,77.64157900000002,265.0,0.0,2016-07-01 19:03:11
150220445.0,12.960687,77.64117399999998,276.0,22.0,2016-07-01 19:03:21
150220445.0,12.960741,77.640488,277.0,36.0,2016-07-01 19:03:31
150220445.0,12.960851,77.639618,276.0,30.0,2016-07-01 19:03:41
150220445.0,12.960892999999999,77.639076,278.0,11.0,2016-07-01 19:03:51
150220445.0,12.960898,77.63903,280.0,0.0,2016-07-01 19:04:01
150220445.0,12.960898,77.63903,280.0,0.0,2016-07-01 19:04:31
150220445.0,12.960915,77.638901,267.0,12.0,2016-07-01 19:04:41
150220445.0,12.960958,77.63839,278.0,23.0,2016-07-01 19:04:51
150220445.0,12.96108,77.637627,275.0,29.0,2016-07-01 19:05:01
150220445.0,12.961184,77.63700899999998,278.0,14.0,2016-07-01 19:05:11
150220445.0,12.96117,77.636772,269.0,0.0,2016-07-01 19:05:20
150220445.0,12.961172999999999,77.636765,269.0,0.0,2016-07-01 19:05:30
150220445.0,12.961172999999999,77.636765,269.0,0.0,2016-07-01 19:05:50
150220445.0,12.961224000000001,77.636574,290.0,0.0,2016-07-01 19:06:00
150220445.0,12.961269999999999,77.63636,282.0,6.0,2016-07-01 19:06:10
150220445.0,12.961333999999999,77.63608599999998,281.0,11.0,2016-07-01 19:06:20
150220445.0,12.961366,77.635941,280.0,0.0,2016-07-01 19:06:30
150220445.0,12.961439,77.635605,277.0,19.0,2016-07-01 19:06:40
150220445.0,12.961555,77.635094,280.0,24.0,2016-07-01 19:06:50
150220445.0,12.961673,77.63446,272.0,24.0,2016-07-01 19:07:00
150220445.0,12.961572,77.63374300000002,256.0,28.0,2016-07-01 19:07:10
150220445.0,12.961317,77.632919,248.0,36.0,2016-07-01 19:07:20
150220445.0,12.961172999999999,77.632011,281.0,36.0,2016-07-01 19:07:30
150220445.0,12.961503,77.63105,287.0,40.0,2016-07-01 19:07:40
150220445.0,12.961865,77.630013,290.0,44.0,2016-07-01 19:07:49
150220445.0,12.962135,77.628975,281.0,38.0,2016-07-01 19:07:59
150220445.0,12.962436,77.628098,294.0,36.0,2016-07-01 19:08:09
150220445.0,12.962909,77.627289,300.0,37.0,2016-07-01 19:08:19
150220445.0,12.963394000000001,77.62648,307.0,36.0,2016-07-01 19:08:29
150220445.0,12.964203,77.625969,331.0,35.0,2016-07-01 19:08:39
150220445.0,12.965003,77.62559499999998,336.0,33.0,2016-07-01 19:08:49
150220445.0,12.965758000000001,77.625221,329.0,37.0,2016-07-01 19:08:59
150220445.0,12.966421,77.624481,295.0,39.0,2016-07-01 19:09:09
150220445.0,12.966773,77.623642,293.0,25.0,2016-07-01 19:09:19
150220445.0,12.966822,77.62350500000002,303.0,0.0,2016-07-01 19:09:29
150220445.0,12.966875,77.623352,288.0,6.0,2016-07-01 19:09:39
150220445.0,12.96691,77.62326,305.0,0.0,2016-07-01 19:09:49
150220445.0,12.96695,77.623138,293.0,0.0,2016-07-01 19:10:00
150220445.0,12.96697,77.623108,315.0,0.0,2016-07-01 19:10:10
150220445.0,12.967011999999999,77.623009,292.0,4.0,2016-07-01 19:10:20
150220445.0,12.967068,77.622826,283.0,6.0,2016-07-01 19:10:30
150220445.0,12.967124,77.622597,282.0,5.0,2016-07-01 19:10:39
150220445.0,12.967144000000001,77.622551,284.0,4.0,2016-07-01 19:10:49
150220445.0,12.96717,77.622353,279.0,4.0,2016-07-01 19:10:59
150220445.0,12.967187,77.622292,287.0,0.0,2016-07-01 19:11:09
150220445.0,12.967183,77.622292,287.0,0.0,2016-07-01 19:11:19
150220445.0,12.967182000000001,77.622292,287.0,0.0,2016-07-01 19:11:29
150220445.0,12.967185,77.622276,279.0,0.0,2016-07-01 19:11:39
150220445.0,12.967183,77.622047,271.0,10.0,2016-07-01 19:11:49
150220445.0,12.967117,77.621643,244.0,15.0,2016-07-01 19:11:59
150220445.0,12.966948,77.621193,246.0,20.0,2016-07-01 19:12:09
150220445.0,12.966716,77.620743,242.0,19.0,2016-07-01 19:12:19
150220445.0,12.966371,77.620232,222.0,27.0,2016-07-01 19:12:29
150220445.0,12.965719,77.61985,199.0,27.0,2016-07-01 19:12:39
150220445.0,12.965388,77.61940799999998,259.0,20.0,2016-07-01 19:12:48
150220445.0,12.965355,77.619019,254.0,6.0,2016-07-01 19:12:59
150220445.0,12.965361999999999,77.61898000000002,254.0,0.0,2016-07-01 19:13:08
150220445.0,12.965361999999999,77.61898000000002,254.0,0.0,2016-07-01 19:13:28
150220445.0,12.965363,77.61898000000002,254.0,0.0,2016-07-01 19:13:38
150220445.0,12.965363,77.61898000000002,254.0,0.0,2016-07-01 19:13:48
150220445.0,12.965364,77.61898000000002,254.0,0.0,2016-07-01 19:13:58
150220445.0,12.965347999999999,77.618752,257.0,7.0,2016-07-01 19:14:08
150220445.0,12.965361,77.61844599999998,268.0,12.0,2016-07-01 19:14:18
150220445.0,12.965354,77.618149,261.0,11.0,2016-07-01 19:14:28
150220445.0,12.965271000000001,77.61790500000002,209.0,8.0,2016-07-01 19:14:38
150220445.0,12.964884,77.617935,160.0,23.0,2016-07-01 19:14:48
150220445.0,12.964179,77.61824,155.0,33.0,2016-07-01 19:14:58
150220445.0,12.963465,77.618599,154.0,24.0,2016-07-01 19:15:08
150220445.0,12.963044,77.618774,158.0,14.0,2016-07-01 19:15:18
150220445.0,12.962734,77.61889599999998,154.0,9.0,2016-07-01 19:15:28
150220445.0,12.9627,77.618927,158.0,0.0,2016-07-01 19:15:38
150220445.0,12.9627,77.618927,158.0,0.0,2016-07-01 19:16:47
150220445.0,12.962695,77.618927,158.0,0.0,2016-07-01 19:16:58
150220445.0,12.962399000000001,77.618912,254.0,5.0,2016-07-01 19:17:08
150220445.0,12.962392,77.618866,301.0,0.0,2016-07-01 19:17:18
150220445.0,12.962357,77.618706,248.0,7.0,2016-07-01 19:17:28
150220445.0,12.962349,77.618576,50.0,0.0,2016-07-01 19:17:38
150220445.0,12.962301,77.618492,242.0,8.0,2016-07-01 19:17:48
150220445.0,12.962219000000001,77.618149,250.0,14.0,2016-07-01 19:17:58
150220445.0,12.962114999999999,77.617783,259.0,9.0,2016-07-01 19:18:08
150220445.0,12.962116,77.617676,258.0,0.0,2016-07-01 19:18:18
150220445.0,12.962114,77.617661,258.0,0.0,2016-07-01 19:18:28
150220445.0,12.961933,77.61737099999998,259.0,12.0,2016-07-01 19:18:38
150220445.0,12.961866,77.61721800000002,252.0,0.0,2016-07-01 19:18:48
150220445.0,12.961828,77.617111,247.0,12.0,2016-07-01 19:18:57
150220445.0,12.961675999999999,77.616547,256.0,18.0,2016-07-01 19:19:07
150220445.0,12.961537,77.61616500000002,251.0,16.0,2016-07-01 19:19:17
150220445.0,12.961487,77.61578399999998,263.0,12.0,2016-07-01 19:19:27
150220445.0,12.961497999999999,77.615387,273.0,17.0,2016-07-01 19:19:37
150220445.0,12.961507000000001,77.61509699999998,278.0,0.0,2016-07-01 19:19:47
150220445.0,12.961482,77.61506700000002,278.0,0.0,2016-07-01 19:19:57
150220445.0,12.961484,77.61506700000002,278.0,0.0,2016-07-01 19:20:07
150220445.0,12.961484,77.615059,278.0,0.0,2016-07-01 19:20:17
150220445.0,12.961484,77.615059,278.0,0.0,2016-07-01 19:20:27
150220445.0,12.961482,77.615051,278.0,0.0,2016-07-01 19:20:37
150220445.0,12.961482,77.615051,278.0,0.0,2016-07-01 19:21:17
150220445.0,12.961497999999999,77.61488299999998,268.0,5.0,2016-07-01 19:21:27
150220445.0,12.96151,77.614708,272.0,7.0,2016-07-01 19:21:37
150220445.0,12.961502000000001,77.61440999999998,274.0,12.0,2016-07-01 19:21:46
150220445.0,12.961502000000001,77.614059,269.0,13.0,2016-07-01 19:21:56
150220445.0,12.961513,77.61377,274.0,0.0,2016-07-01 19:22:06
150220445.0,12.961517,77.613609,276.0,6.0,2016-07-01 19:22:16
150220445.0,12.961522,77.613419,271.0,8.0,2016-07-01 19:22:26
150220445.0,12.961557,77.613106,273.0,15.0,2016-07-01 19:22:36
150220445.0,12.961647,77.612656,294.0,19.0,2016-07-01 19:22:46
150220445.0,12.962002,77.612305,322.0,24.0,2016-07-01 19:22:56
150220445.0,12.962579,77.611816,320.0,28.0,2016-07-01 19:23:06
150220445.0,12.963222,77.611343,323.0,28.0,2016-07-01 19:23:16
150220445.0,12.963741,77.610916,320.0,24.0,2016-07-01 19:23:26
150220445.0,12.964117,77.610596,322.0,24.0,2016-07-01 19:23:36
150220445.0,12.964497,77.610268,323.0,12.0,2016-07-01 19:23:46
150220445.0,12.96463,77.610191,318.0,0.0,2016-07-01 19:23:56
150220445.0,12.96463,77.610191,318.0,0.0,2016-07-01 19:24:17
150220445.0,12.964630999999999,77.610191,318.0,0.0,2016-07-01 19:24:27
150220445.0,12.964630999999999,77.610191,318.0,0.0,2016-07-01 19:24:46
150220445.0,12.964812,77.610085,340.0,10.0,2016-07-01 19:24:57
150220445.0,12.965107000000001,77.60985600000002,312.0,14.0,2016-07-01 19:25:06
150220445.0,12.965487,77.60955799999998,326.0,19.0,2016-07-01 19:25:16
150220445.0,12.965900999999999,77.60928299999998,320.0,22.0,2016-07-01 19:25:26
150220445.0,12.966256,77.608986,317.0,10.0,2016-07-01 19:25:36
150220445.0,12.9664,77.608719,264.0,7.0,2016-07-01 19:25:46
150220445.0,12.966451,77.608574,244.0,0.0,2016-07-01 19:25:56
150220445.0,12.966451,77.608559,244.0,0.0,2016-07-01 19:26:06
150220445.0,12.966451,77.608559,244.0,0.0,2016-07-01 19:27:55
150220445.0,12.966422,77.608307,261.0,0.0,2016-07-01 19:28:05
150220445.0,12.966459,77.60807,259.0,7.0,2016-07-01 19:28:15
150220445.0,12.966486,77.607773,261.0,10.0,2016-07-01 19:28:25
150220445.0,12.966409,77.607536,254.0,10.0,2016-07-01 19:28:35
150220445.0,12.966342,77.607277,255.0,9.0,2016-07-01 19:28:45
150220445.0,12.966280000000001,77.606949,253.0,13.0,2016-07-01 19:28:55
150220445.0,12.966192,77.606544,257.0,15.0,2016-07-01 19:29:05
150220445.0,12.966116,77.606277,265.0,9.0,2016-07-01 19:29:15
150220445.0,12.966084,77.606148,269.0,0.0,2016-07-01 19:29:25
150220445.0,12.966004,77.60584300000002,262.0,16.0,2016-07-01 19:29:35
150220445.0,12.966001,77.60539200000002,257.0,19.0,2016-07-01 19:29:45
150220445.0,12.965933,77.604774,264.0,23.0,2016-07-01 19:29:55
150220445.0,12.965831,77.604111,260.0,21.0,2016-07-01 19:30:05
150220445.0,12.965784,77.603714,255.0,14.0,2016-07-01 19:30:14
150220445.0,12.965721,77.603386,270.0,9.0,2016-07-01 19:30:24
150220445.0,12.965705,77.603127,258.0,9.0,2016-07-01 19:30:34
150220445.0,12.965705999999999,77.60305799999998,255.0,0.0,2016-07-01 19:30:44
150220445.0,12.965705999999999,77.60305799999998,255.0,0.0,2016-07-01 19:30:54
150220445.0,12.965703999999999,77.60305799999998,255.0,0.0,2016-07-01 19:31:04
150220445.0,12.965605,77.602905,258.0,5.0,2016-07-01 19:31:14
150220445.0,12.965574,77.602654,267.0,0.0,2016-07-01 19:31:24
150220445.0,12.965568,77.60251600000002,259.0,5.0,2016-07-01 19:31:35
150220445.0,12.965551,77.602333,269.0,7.0,2016-07-01 19:31:45
150220445.0,12.965527999999999,77.60221899999998,292.0,0.0,2016-07-01 19:31:55
150220445.0,12.965524,77.602097,280.0,0.0,2016-07-01 19:32:05
150220445.0,12.965504,77.602051,250.0,5.0,2016-07-01 19:32:15
150220445.0,12.965425999999999,77.60186800000002,234.0,0.0,2016-07-01 19:32:25
150220445.0,12.96542,77.601791,290.0,0.0,2016-07-01 19:32:35
150220445.0,12.965413999999999,77.601738,266.0,0.0,2016-07-01 19:32:44
150220445.0,12.965397,77.601662,260.0,0.0,2016-07-01 19:32:54
150220445.0,12.965409,77.601562,272.0,0.0,2016-07-01 19:33:04
